RANK,Fecha,Component Code,Problem Description,Volume,SQ,In Process- NDF,FPY,CAL,SIR 1 MIS,n.,PPM,,,,,,,,,,
C,ago - dic 2019,LID,Mal ensamble,109784,0,1,1,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,LID LOCK,Falta cincho,109784,2,0,0,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,Lid metalico,Golpeado,109784,0,1,1,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,MANGUERA DE DRENADO,Falta,109784,0,0,0,0,2,2,18,,,,,,,,,,
C,ago - dic 2019,MANGUERA DE DRENADO,Falta de guía,109784,2,0,0,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,MANGUERA DE DRENADO Tina a Bomba,Quebrado,109784,0,0,0,1,1,2,18,,,,,,,,,,
C,ago - dic 2019,Mega,Boton ausente,109784,0,0,2,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,Mega,Conector quebrado,109784,0,0,2,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,MOTOR,Cable roto,109784,0,0,2,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,MOTOR,Embobinado dañado,109784,2,0,0,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,PERILLA,Suelto,109784,0,1,0,0,1,2,18,,,,,,,,,,
C,ago - dic 2019,Tarjeta Robin,Botón fuera de especificación,109784,0,0,2,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,Tarjeta Robin,LED no enciende,109784,2,0,0,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,TINA,Con Suciedad / contaminadas,109784,0,1,1,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,TINA,Pestaña quebrada,109784,0,2,0,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,TINA,Tiro corto,109784,0,2,0,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,TINA,Tornillo dentro de unidad,109784,0,2,0,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,Top panel,Amarillo,109784,2,0,0,0,0,2,18,,,,,,,,,,
B,ago - dic 2019,TRANSMISIÓN,Pegada,109784,0,0,0,0,2,2,18,,,,,,,,,,
B,ago - dic 2019,TRANSMISIÓN,Trabada,109784,0,0,0,0,2,2,18,,,,,,,,,,
C,ago - dic 2019,TUB COVER - VERTIC,Tiro corto,109784,2,0,0,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,Tube ring,Deforme,109784,0,2,0,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,Tube ring,Pestaña quebrada,109784,0,2,0,0,0,2,18,,,,,,,,,,
B,ago - dic 2019,VÁLVULA,Dañado,109784,0,0,0,0,2,2,18,,,,,,,,,,
C,ago - dic 2019,VÁLVULA,conector dañado,109784,0,0,2,0,0,2,18,,,,,,,,,,
C,ago - dic 2019,ACTUATOR - SHIFT,Omision Ausente,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,ACTUATOR - SHIFT,Pin elevado,109784,1,0,0,0,0,1,9,,,,,,,,,,
B,ago - dic 2019,ACU,Desajustado,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,ACU,CCW corriente,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,ACU,Error en lavado,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,ACU,Falla conector para prueba data,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,ACU,No descandadea unidad,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,ACU,Sin corriente,109784,1,0,0,0,0,1,9,,,,,,,,,,
B,ago - dic 2019,ACU //Actuador,En corto,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,AGITADOR,Gap,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,AGITADOR,Pestaña quebrada,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,AGITADOR,Tornillo adicional,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,ARNES,Cable roto,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,ARNES,Fuera de especificación,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,ARNES,Sin continuidad,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,ARNES CABLE DE PODER,Clip sin ensamblar,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,ARNES CABLE DE PODER,Dañado,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Arnes cable de tierra,Falla funcional,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Arnes cable de tierra,Tornillo ausente,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,ARNES DE CAPACITOR,Arnes atrapado,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,ARNES DE MOTOR,Cable roto,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,ARNES DE MOTOR,No de parte equivocado,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Arnes lower,Dañado,109784,0,0,0,1,0,1,9,,,,,,,,,,
C,ago - dic 2019,BALERO,Fuera de posición,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,BOBINA DE VALVULA,Agrietado,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,BOLAS DE SUSPENSIÓN,Suelto,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,BOMBA,Manguera dañada,109784,0,0,0,1,0,1,9,,,,,,,,,,
C,ago - dic 2019,BOMBA,Quemada,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,BOMBA // ACU,En corto,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,Bracket housing,Tiro corto,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Bracket metalico,Tornillo ausente,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Cable poder,Distancia de clip corta,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Cable poder,Falla funcional,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Cable poder,Terminal deforme,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Canasta drum,Balance golpeado / quebrado,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Canasta drum,Base golpeado / quebrado,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Carton tag,Ausente,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,COVER PULLEY,Fuera de posición,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,COVER PULLEY,Poste deforme,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,COVER PULLEY,Quebrado,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,CUP DISPENSER,Fuera de posición,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,DISPENSADOR,Ausente,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,DISPENSADOR,Fuera de posición,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,DISPENSADOR,Tiro corto,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Dispenser sencillo,Mal ensamble,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Etiqueta Serial,Ausente,109784,0,1,0,0,0,1,9,,,,,,,,,,
B,ago - dic 2019,Fascia,Boton trabado,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,Fascia,Cable roto,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Fascia,Contaminado,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Fascia,Orificio tapado,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Fascia,Overlay despegado,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Fascia,Overlay movido,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Fascia,Pandeado,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Gabinetes,Desprendimiento de pintura,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Gabinetes,Marca de rebaba,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,LABEL SCALE LEVEL,Colocada al reves,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,LABEL SCALE LEVEL,Despegado,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,LID,Contaminado,109784,0,0,1,0,0,1,9,,,,,,,,,,
B,ago - dic 2019,LID LOCK,Desajustado,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,LID LOCK,Cable roto,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,LID LOCK,Quebrado,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,LID LOCK,Se apaga unidad,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Lid metalico,Bumper ausente,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Lid metalico,Strike hook ausente,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Lid metalico,Strike hook mal ensamblado,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Lid metalico,Visagra con mal ensamble,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Lid Plastico,Bumper mal ensamblado,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Lid Plastico,Cover hinge equivocado,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,MANGUERA DE DRENADO,Quebrado,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,MANGUERAS DE LLENADO,Tamaño diferente al requerido,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,Mega,Arnes dañado,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Mega,Dañado,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Mega,Led candado equivocado,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,MOTOR,Abanico quebrado,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,MOTOR,Falla ccw,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,MOTOR,Falta de etiqueta,109784,1,0,0,0,0,1,9,,,,,,,,,,
B,ago - dic 2019,MOTOR // CAPACITOR,En corto,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,PATA NIVELADORA,Golpeado,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,Planetario,Agrietado,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,PLANETARIO,Empaque dañado,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,REAR PANEL,Tornillo equivocado,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,REAR PANEL,Tornillo mal ensamblado,109784,0,1,0,0,0,1,9,,,,,,,,,,
B,ago - dic 2019,SELLO DE TRANSMISIÓN,Fuera de posición,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,Support motor,Tuerca mal ensambada,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Tarjeta Robin,Conector quebrado,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Tarjeta Robin,Falta de transistor,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,TINA,Mal ensamble,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Top panel,Mal retrabajo,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Top panel,Nut ausente,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,Top panel,Sucio,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,TRANSMISIÓN,Agrietado,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,TRANSMISIÓN,Ausente,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,TRANSMISIÓN,Doble componente,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,TRANSMISIÓN,Fuera de posición,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,TRANSMISIÓN,Mal Ajustada,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,TRANSMISIÓN,speed weel ausente,109784,0,0,1,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,TRANSMISIÓN,Tornillos extra,109784,0,0,1,0,0,1,9,,,,,,,,,,
B,ago - dic 2019,TRANSMISIÓN // ACTUADOR,Abierta,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,Tube ring,Tiro corto,109784,0,1,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,VÁLVULA,Falta tapon de seguridad,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,VÁLVULA,Quebrado,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,VÁLVULA,Tapada,109784,0,0,0,0,1,1,9,,,,,,,,,,
C,ago - dic 2019,VÁLVULA,Terminal corta,109784,1,0,0,0,0,1,9,,,,,,,,,,
C,ago - dic 2019,VARILLAS DE SUSPENSIÓN,Falta,109784,0,0,0,0,1,1,9,,,,,,,,,,
